ORDER_DATE,ORDER_QTY,ORDER_TOTAL
01-JAN-20,11,528.25
02-JAN-20,25,1079.15
03-JAN-20,10,340.26
04-JAN-20,7,289.64
05-JAN-20,16,723.88
06-JAN-20,17,643.59
07-JAN-20,18,805.46
08-JAN-20,16,526.74
09-JAN-20,16,482.18
10-JAN-20,14,422.32
11-JAN-20,5,215.13
12-JAN-20,10,248.93
13-JAN-20,15,466.25
14-JAN-20,15,490.07
15-JAN-20,19,645.17
16-JAN-20,11,377.09
17-JAN-20,14,554.7
18-JAN-20,14,466.07
19-JAN-20,15,572.6
20-JAN-20,21,686.9
21-JAN-20,11,386.48
22-JAN-20,15,471.95
23-JAN-20,9,317.86
24-JAN-20,6,128.11
25-JAN-20,8,237.92
26-JAN-20,12,582.04
27-JAN-20,16,397.71
28-JAN-20,18,520.67
29-JAN-20,11,507.34
30-JAN-20,22,854
31-JAN-20,19,719.2
01-FEB-20,10,411.22
02-FEB-20,4,137.88
03-FEB-20,21,819.7
04-FEB-20,8,349.17
05-FEB-20,12,380.32
06-FEB-20,7,181.64
07-FEB-20,15,473.95
08-FEB-20,8,419.8
09-FEB-20,15,612.34
10-FEB-20,12,506.54
11-FEB-20,6,251.04
12-FEB-20,13,551.22
13-FEB-20,15,577.67
14-FEB-20,10,357.6
15-FEB-20,8,299.26
16-FEB-20,8,229.38
17-FEB-20,13,706.11
18-FEB-20,14,508.49
19-FEB-20,10,329.89
20-FEB-20,13,405.61
21-FEB-20,16,610.13
22-FEB-20,2,71.06
23-FEB-20,9,518.69
24-FEB-20,10,470.26
25-FEB-20,14,580.83
26-FEB-20,11,437.77
27-FEB-20,15,501.5
28-FEB-20,15,484.32
29-FEB-20,4,161.2
01-MAR-20,13,427.65
02-MAR-20,9,264.85
03-MAR-20,13,395.6
04-MAR-20,15,597.28
05-MAR-20,10,343.32
06-MAR-20,5,144.04
07-MAR-20,1,32.21
08-MAR-20,8,346.17
09-MAR-20,15,473.77
10-MAR-20,7,174.96
11-MAR-20,12,451.67
12-MAR-20,4,160.51
13-MAR-20,7,149.82
14-MAR-20,3,71.01
15-MAR-20,2,39.81
16-MAR-20,2,67.98
17-MAR-20,1,23.62
18-MAR-20,5,127.69
19-MAR-20,5,135.29
20-MAR-20,5,158.01
21-MAR-20,2,46.63
22-MAR-20,3,122.34
23-MAR-20,8,269.95
24-MAR-20,2,41.47
25-MAR-20,4,143.29
26-MAR-20,5,278.6
27-MAR-20,3,87.87
28-MAR-20,8,199.35
29-MAR-20,4,145.76
30-MAR-20,3,56.29
31-MAR-20,7,311.93
1-Apr-20,0,0
02-APR-20,3,81.92
03-APR-20,18,632.04
04-APR-20,13,403.52
05-APR-20,8,320.04
06-APR-20,8,344.21
07-APR-20,8,274.05
08-APR-20,5,153.75
09-APR-20,4,121.68
10-APR-20,5,105.92
11-APR-20,2,34.21
12-APR-20,2,52.09
13-APR-20,7,218.72
14-APR-20,8,300
15-APR-20,10,418.41
16-APR-20,8,391.05
17-APR-20,12,369.59
18-APR-20,6,192.13
19-APR-20,8,280.38
20-APR-20,7,279.31
21-APR-20,4,207.27
22-APR-20,9,421.64
23-APR-20,11,627.92
24-APR-20,4,210.76
25-APR-20,7,216.18
26-APR-20,8,300.9
27-APR-20,16,707.58
28-APR-20,5,208.05
29-APR-20,11,542.13
30-APR-20,6,297.99
01-MAY-20,5,131.76
02-MAY-20,3,62.76
03-MAY-20,3,127.19
04-MAY-20,9,323.09
05-MAY-20,101,3402.71
06-MAY-20,27,937.08
07-MAY-20,13,588.97
08-MAY-20,12,407.44
09-MAY-20,1,18.25
10-MAY-20,8,232.67
11-MAY-20,18,542.1
12-MAY-20,13,377.16
13-MAY-20,10,369.78
14-MAY-20,8,328.87
15-MAY-20,5,149.16
16-MAY-20,3,108.04
17-MAY-20,8,318.2
18-MAY-20,19,740.6
19-MAY-20,8,264.46
20-MAY-20,9,330.09
21-MAY-20,7,217.44
22-MAY-20,9,314.59
23-MAY-20,7,200.81
24-MAY-20,3,80.94
25-MAY-20,2,41.79
26-MAY-20,12,297.71
27-MAY-20,9,427.58
28-MAY-20,6,223.73
29-MAY-20,7,277.78
30-MAY-20,3,176.87
31-MAY-20,7,197.56
01-JUN-20,11,422.74
02-JUN-20,4,136.81
03-JUN-20,4,161.44
04-JUN-20,6,155.13
05-JUN-20,5,193.21
06-JUN-20,5,121.31
07-JUN-20,6,197.98
08-JUN-20,4,170.73
09-JUN-20,3,97.54
10-JUN-20,9,219.82
11-JUN-20,1,11.27
12-JUN-20,5,117.37
13-JUN-20,3,141.08
14-JUN-20,2,43.94
15-JUN-20,3,154.39
16-JUN-20,2,61.6
17-JUN-20,2,59.05
18-JUN-20,2,49.39
19-JUN-20,2,47.71
20-JUN-20,2,49.06
21-JUN-20,1,17.44
22-JUN-20,3,90.4
23-JUN-20,2,40.91
24-JUN-20,2,153.01
25-Jun-20,0,0
26-Jun-20,0,0
27-JUN-20,1,41.24
28-JUN-20,1,16.96
29-JUN-20,4,90.46
30-JUN-20,2,67.48
01-JUL-20,4,104.32
02-JUL-20,1,51.54
03-JUL-20,3,99.77
04-JUL-20,1,23.66
5-Jul-20,0,0
06-JUL-20,2,176.31
07-JUL-20,4,119.56
08-JUL-20,4,110.19
09-JUL-20,2,81.8
10-JUL-20,5,228.03
11-JUL-20,1,82.68
12-Jul-20,0,0
13-JUL-20,1,47.25
14-Jul-20,0,0
15-JUL-20,1,24.7
16-JUL-20,1,28.36
17-Jul-20,0,0
18-Jul-20,0,0
19-Jul-20,0,0
20-JUL-20,6,233.35
21-JUL-20,2,33.67
22-JUL-20,2,143.65
23-JUL-20,2,100.11
24-Jul-20,0,0
25-Jul-20,0,0
26-JUL-20,1,44.41
27-Jul-20,0,0
28-Jul-20,0,0
29-JUL-20,3,97.32
30-JUL-20,1,1.5
31-JUL-20,2,74.03
01-AUG-20,1,35.31
2-Aug-20,0,0
03-AUG-20,4,100.19
04-AUG-20,2,71.34
05-AUG-20,2,85.71
06-AUG-20,4,162.16
07-AUG-20,3,96.48
8-Aug-20,0,0
09-AUG-20,1,28.45
10-AUG-20,4,167.21
11-AUG-20,20,705.77
12-AUG-20,16,460.5
13-AUG-20,13,700.75
14-AUG-20,12,433.95
15-AUG-20,14,430.96
16-AUG-20,11,340.14
17-AUG-20,12,437.22
18-AUG-20,31,1086.5
19-AUG-20,42,1267.76
20-AUG-20,86,2817.06
21-AUG-20,110,3487.57
22-AUG-20,113,3851.79
23-AUG-20,112,3788.28
24-AUG-20,130,4050.16
25-AUG-20,187,6382.04
26-AUG-20,195,6752.04
27-AUG-20,115,3807.28
28-AUG-20,115,3726.3
29-AUG-20,62,2053.45
30-AUG-20,58,1972.33
31-AUG-20,100,3552.99
01-SEP-20,222,7127.01
02-SEP-20,368,13207.5
03-SEP-20,268,10069.32
04-SEP-20,224,8045.47
05-SEP-20,112,3991.14
06-SEP-20,101,3919.75
07-SEP-20,151,5353.94
08-SEP-20,234,8177.83
09-SEP-20,439,15540.29
10-SEP-20,377,13313.93
11-SEP-20,677,24732.02
12-SEP-20,356,13023.61
13-SEP-20,340,12458.18
14-SEP-20,559,21445.58
15-SEP-20,499,19199.33
16-SEP-20,587,21192.81
17-SEP-20,783,29591.9
18-SEP-20,713,26069.63
19-SEP-20,399,15484.93
20-SEP-20,473,18462.7
21-SEP-20,706,26886.63
22-SEP-20,647,24889.75
23-SEP-20,471,18273.03
24-SEP-20,675,25245.11
25-SEP-20,544,19589.33
26-SEP-20,450,17050.65
27-SEP-20,576,22436.66
28-SEP-20,938,36077.08
29-SEP-20,1065,38647.49
30-SEP-20,1001,37262.68
01-OCT-20,1028,38416.21
02-OCT-20,897,34004.07
03-OCT-20,533,20376.69
04-OCT-20,649,24539.93
05-OCT-20,921,34360.3
06-OCT-20,1985,75135.89
07-OCT-20,1423,52948.11
08-OCT-20,1228,44435.04
09-OCT-20,1275,48635.79
10-OCT-20,632,23555.9
11-OCT-20,793,29214.03
12-OCT-20,1200,44652.53
13-OCT-20,795,29472.69
14-OCT-20,1020,39470.04
15-OCT-20,1171,42782.03
16-OCT-20,1087,40281.06
17-OCT-20,240,9660.36
18-OCT-20,658,24388.13
19-OCT-20,2637,98541.97
20-OCT-20,2073,77134.51
21-OCT-20,1371,52157.21
22-OCT-20,1197,46143.11
23-OCT-20,1036,38416.43
24-OCT-20,695,26049.17
25-OCT-20,779,29884.67
26-OCT-20,1028,37777.3
27-OCT-20,1210,44909.4
28-OCT-20,1283,47345.59
29-OCT-20,1187,42789.4
30-OCT-20,809,30309.56
31-OCT-20,548,20536.94
01-NOV-20,800,31373.58
02-NOV-20,873,33067.7
03-NOV-20,1154,42038.62
04-NOV-20,1196,44305.13
05-NOV-20,960,36384.48
06-NOV-20,741,26693.87
07-NOV-20,421,15711.75
08-NOV-20,605,23055.79
09-NOV-20,787,29270.53
10-NOV-20,1174,44517.51
11-NOV-20,1287,47608.71
12-NOV-20,1093,40382.03
13-NOV-20,955,35012.64
14-NOV-20,692,25619.46
15-NOV-20,724,27418.75
16-NOV-20,876,31361.34
17-NOV-20,921,33907.8
18-NOV-20,1061,38308.1
19-NOV-20,729,26302.88
20-NOV-20,720,26221.58
21-NOV-20,489,19090.29
22-NOV-20,492,19046.51
23-NOV-20,596,22001.33
24-NOV-20,690,25119.08
25-NOV-20,512,18960.46
26-NOV-20,259,9918.67
27-NOV-20,346,13436.95
28-NOV-20,311,12178.81
29-NOV-20,403,15331.18
30-NOV-20,602,22707.24
01-DEC-20,615,23111.86
02-DEC-20,614,21735.15
03-DEC-20,510,18682.17
04-DEC-20,464,17191.78
05-DEC-20,244,9388.98
06-DEC-20,344,13018.06
07-DEC-20,442,16264.42
08-DEC-20,397,14793.04
09-DEC-20,366,14284.32
10-DEC-20,619,21796.96
11-DEC-20,367,13470.51
12-DEC-20,218,7815.06
13-DEC-20,289,11079.21
14-DEC-20,372,13032.81
15-DEC-20,535,18225.26
16-DEC-20,352,12497.4
17-DEC-20,348,11914.97
18-DEC-20,341,12784.3
19-DEC-20,139,5258.27
20-DEC-20,187,6851.03
21-DEC-20,178,6254.95
22-DEC-20,131,4756.79
23-DEC-20,130,4591.83
24-DEC-20,90,3382.87
25-DEC-20,51,2044.3
26-DEC-20,103,3934.89
27-DEC-20,125,5117.64
28-DEC-20,105,3483.13
29-DEC-20,145,5501.78
30-DEC-20,133,5282.08
31-DEC-20,131,4758.9
01-JAN-21,130,4938.34
02-JAN-21,175,6236.79
03-JAN-21,194,7437.23
04-JAN-21,265,9976.17
05-JAN-21,267,9448.83
06-JAN-21,190,7524.03
07-JAN-21,164,6216.73
08-JAN-21,210,8044.44
09-JAN-21,171,6655.7
10-JAN-21,162,5911.75
11-JAN-21,215,7817.91
12-JAN-21,175,6746.95
13-JAN-21,350,12871.48
14-JAN-21,196,7582.32
15-JAN-21,142,5207.63
16-JAN-21,173,5966.3
17-JAN-21,156,6060.53
18-JAN-21,186,6702.9
19-JAN-21,196,7342.41
20-JAN-21,194,6445.8
21-JAN-21,171,6267.77
22-JAN-21,190,6666.2
23-JAN-21,116,4041.12
24-JAN-21,136,4960.21
25-JAN-21,163,6281.01
26-JAN-21,188,6970.9
27-JAN-21,132,4655.28
28-JAN-21,189,7328
29-JAN-21,176,6673.19
30-JAN-21,84,2893
31-JAN-21,135,5054.73
01-FEB-21,144,5229.32
02-FEB-21,127,4714.91
03-FEB-21,176,6505.1
04-FEB-21,252,9150.56
05-FEB-21,184,6656.22
06-FEB-21,93,3836.62
07-FEB-21,125,4802.4
08-FEB-21,192,6633.46
09-FEB-21,204,7229.48
10-FEB-21,172,6808.1
11-FEB-21,163,5950.82
12-FEB-21,248,9024.45
13-FEB-21,100,3662.76
14-FEB-21,90,3391.41
15-FEB-21,174,6363.63
16-FEB-21,188,7214.45
17-FEB-21,177,6996.01
18-FEB-21,207,7596.54
19-FEB-21,144,5217.65
20-FEB-21,102,3825.37
21-FEB-21,114,4161.58
22-FEB-21,173,5869.35
23-FEB-21,142,5486.23
24-FEB-21,136,5229.97
25-FEB-21,121,4753.68
26-FEB-21,142,5678.14
27-FEB-21,85,3006.96
28-FEB-21,86,3269.48
01-MAR-21,101,3723.38
02-MAR-21,99,3510.55
03-MAR-21,106,4252.46
04-MAR-21,112,3807.19
05-MAR-21,72,2944.28
06-MAR-21,63,2278.95
07-MAR-21,75,2700.74
08-MAR-21,84,3264.91
09-MAR-21,81,3121.89
10-MAR-21,84,3055.51
11-MAR-21,69,2693.2
12-MAR-21,89,3485.63
13-MAR-21,53,1967.2
14-MAR-21,108,4388.96
15-MAR-21,131,4546.66
16-MAR-21,119,4620.81
17-MAR-21,111,4497.93
18-MAR-21,127,5003.36
19-MAR-21,103,3882.19
20-MAR-21,70,2858.37
21-MAR-21,70,2379.08
22-MAR-21,90,3626.94
23-MAR-21,89,3271.8
24-MAR-21,86,3192.11
25-MAR-21,75,2777.38
26-MAR-21,61,2256.72
27-MAR-21,55,2001.06
28-MAR-21,41,1826.6
29-MAR-21,81,3009.09
30-MAR-21,103,4635.39
31-MAR-21,123,5152.21
01-APR-21,88,3441.52
02-APR-21,86,3723.02
03-APR-21,79,3275.73
04-APR-21,55,1960.46
05-APR-21,77,2810.45
06-APR-21,63,2646.76
07-APR-21,75,2961.64
08-APR-21,81,3277.69
09-APR-21,66,2876.27
10-APR-21,37,1479.4
11-APR-21,65,2327.34
12-APR-21,77,3340.44
13-APR-21,119,4497.85
14-APR-21,83,3257.81
15-APR-21,75,2994.72
16-APR-21,50,2095.33
17-APR-21,26,1135.27
18-APR-21,52,1961.68
19-APR-21,65,2379.99
20-APR-21,56,1959.45
21-APR-21,59,2296.33
22-APR-21,61,2211.76
23-APR-21,54,2282.32
24-APR-21,34,1198.89
25-APR-21,45,1863.3
26-APR-21,61,2286.44
27-APR-21,60,2239.33
28-APR-21,48,1805.73
29-APR-21,47,1756.83
30-APR-21,46,1800.09
01-MAY-21,17,574.88
02-MAY-21,25,982.1
03-MAY-21,47,1773.31
04-MAY-21,51,1748.57
05-MAY-21,36,1399.3
06-MAY-21,37,1382.15
07-MAY-21,35,1499.53
08-MAY-21,19,668.64
09-MAY-21,19,689.47
10-MAY-21,232,8457.79
11-MAY-21,51,1955.16
12-MAY-21,43,1679.18
13-MAY-21,53,1992.3
14-MAY-21,49,1572.58
15-MAY-21,16,608.25
16-MAY-21,17,569.53
17-MAY-21,43,1687.49
18-MAY-21,39,1388.95
19-MAY-21,42,1580.1
20-MAY-21,48,1891.22
21-MAY-21,39,1588.34
22-MAY-21,12,402.6
23-MAY-21,21,739.36
24-MAY-21,42,1614.6
25-MAY-21,817,27051.54
26-MAY-21,657,21989.7
27-MAY-21,282,9535.92
28-MAY-21,155,5562.01
29-MAY-21,61,2278.41
30-MAY-21,50,1771.48
31-MAY-21,84,2988
01-JUN-21,119,4551.55
02-JUN-21,98,3367.86
03-JUN-21,69,2576.9
04-JUN-21,45,1881.03
05-JUN-21,31,1215.29
06-JUN-21,41,1485.28
07-JUN-21,42,1575.84
08-JUN-21,576,18783.07
09-JUN-21,148,4955.89
10-JUN-21,75,2652.31
11-JUN-21,53,1881.68
12-JUN-21,29,1071.91
13-JUN-21,35,1142.17
14-JUN-21,45,1532.04
15-JUN-21,46,1753.04
16-JUN-21,307,9725.88
17-JUN-21,87,3098.61
18-JUN-21,50,1457.75
19-JUN-21,29,1003.35
20-JUN-21,37,1448.9
21-JUN-21,49,1848.45
22-JUN-21,44,1555.16
23-JUN-21,40,1541.5
24-JUN-21,481,15244.51
25-JUN-21,128,4615.9
26-JUN-21,66,2177.27
27-JUN-21,70,2529.92
28-JUN-21,125,4963.23
29-JUN-21,683,24000.7
30-JUN-21,680,30597.25
01-JUL-21,81,2328.05
02-JUL-21,37,702.27
03-JUL-21,9,160.1
04-JUL-21,5,129.37
05-JUL-21,18,349.2
06-JUL-21,21,468.02
07-JUL-21,22,452.59
08-JUL-21,16,327.59
09-JUL-21,7,210.93
10-JUL-21,10,152.07
11-JUL-21,7,185.58
12-JUL-21,14,222.11
13-JUL-21,3,64.3
14-JUL-21,16,261.95
15-JUL-21,8,166.51
16-JUL-21,11,205.34
17-JUL-21,4,100.49
18-JUL-21,7,108.98
19-JUL-21,4,42.57
20-JUL-21,6,108.95
21-JUL-21,7,200.13
22-Jul-21,0,0
23-JUL-21,2,37.63
24-JUL-21,1,5.45
25-JUL-21,4,152.99
26-JUL-21,4,76.46
27-JUL-21,4,76.13
28-JUL-21,8,187.95
29-JUL-21,36,1304.93
30-JUL-21,11,416.66
31-JUL-21,14,383.6
01-AUG-21,7,219.33
02-AUG-21,19,545.03
03-AUG-21,15,387.78
04-AUG-21,12,255.79
05-AUG-21,55,2478.7
06-AUG-21,66,2416.15
07-AUG-21,24,781.5
08-AUG-21,32,1187.12
09-AUG-21,22,908.09
10-AUG-21,136,4924.82
11-AUG-21,56,2309.21
12-AUG-21,118,5402.52
13-AUG-21,117,4623.62
14-AUG-21,207,8439.44
15-AUG-21,136,5745.96
16-AUG-21,157,7030.92
17-AUG-21,362,15310.16
18-AUG-21,179,7476.63
19-AUG-21,243,10051.13
20-AUG-21,369,16406.83
21-AUG-21,216,9114.28
22-AUG-21,231,10397.37
23-AUG-21,276,11837.79
24-AUG-21,634,27485.1
25-AUG-21,539,22312.73
26-AUG-21,498,21543.39
27-AUG-21,684,30619.67
28-AUG-21,309,13022.09
29-AUG-21,543,23461.41
30-AUG-21,650,28057.46
31-AUG-21,1127,49523.15
01-SEP-21,1332,58832.48
02-SEP-21,1042,47106.33
03-SEP-21,1739,77351.31
04-SEP-21,866,40698.58
05-SEP-21,701,31023.74
06-SEP-21,946,43243.63
07-SEP-21,1175,52446.84
08-SEP-21,2467,110255.35
09-SEP-21,3226,142747.32
10-SEP-21,1726,76632.51
11-SEP-21,537,22221.04
12-SEP-21,558,24641.7
13-SEP-21,3053,145207.45
14-SEP-21,2778,126237.08
15-SEP-21,3474,164042.61
16-SEP-21,3483,162004.96
17-SEP-21,4109,184020.47
18-SEP-21,2413,111084.83
19-SEP-21,2157,102039.12
20-SEP-21,2642,120087.07
21-SEP-21,2749,126194.25
22-SEP-21,3521,158189.12
23-SEP-21,3814,177037.82
24-SEP-21,4143,193222.2
25-SEP-21,2795,127264.47
26-SEP-21,2901,136754.62
27-SEP-21,3999,186310.01
28-SEP-21,4123,186268.41
29-SEP-21,3682,167708.2
30-SEP-21,3240,149474.82
01-OCT-21,3170,146756.54
02-OCT-21,2819,126621.67
03-OCT-21,2822,133664.64
04-OCT-21,3392,159171.53
05-OCT-21,4518,203844.88
06-OCT-21,4247,195023.81
07-OCT-21,4075,184545.69
08-OCT-21,4055,187846.91
09-OCT-21,1916,90500.89
10-OCT-21,2021,97108.49
11-OCT-21,2686,125937.31
12-OCT-21,2273,105775.09
13-OCT-21,3181,149082.87
14-OCT-21,4892,221434.02
15-OCT-21,3641,169213.97
16-OCT-21,2595,117240.64
17-OCT-21,2070,96415.08
18-OCT-21,3630,167767.31
19-OCT-21,3258,147817.1
20-OCT-21,3314,150862.13
21-OCT-21,2982,134282.18
22-OCT-21,2581,117636.56
23-OCT-21,1748,81047.26
24-OCT-21,1905,90122.09
25-OCT-21,2549,119163.31
26-OCT-21,3164,147153.31
27-OCT-21,3368,154309.21
28-OCT-21,3204,143154.27
29-OCT-21,2546,118888.56
30-OCT-21,1569,70574.83
31-OCT-21,1209,56443.9
01-NOV-21,2112,98593.86
02-NOV-21,2506,112720.37
03-NOV-21,2588,119012.05
04-NOV-21,2708,120997.98
05-NOV-21,1902,86541.69
06-NOV-21,1605,74340.77
07-NOV-21,1497,69217.18
08-NOV-21,1894,88065.71
09-NOV-21,2835,125779.01
10-NOV-21,2556,115053.72
11-NOV-21,1947,87674.06
12-NOV-21,1864,84980.32
13-NOV-21,1428,64545.74
14-NOV-21,1298,60744.53
15-NOV-21,2059,93969.88
16-NOV-21,2537,112809.46
17-NOV-21,2165,95056.8
18-NOV-21,1443,66851.45
19-NOV-21,1555,70812.62
20-NOV-21,872,37883.59
21-NOV-21,844,40289.97
22-NOV-21,950,42034.8
23-NOV-21,1577,67702.44
24-NOV-21,1022,45198.59
25-NOV-21,604,28922.53
26-NOV-21,907,41970.12
27-NOV-21,644,29051.51
28-NOV-21,733,34584.77
29-NOV-21,1355,59945.62
30-NOV-21,1504,66210.7
01-DEC-21,1307,58039.02
02-DEC-21,923,41040.47
03-DEC-21,950,43295.6
04-DEC-21,423,20220.3
05-DEC-21,425,19963.05
06-DEC-21,935,41138.26
07-DEC-21,751,33283.76
08-DEC-21,730,32957.62
09-DEC-21,880,40208.68
10-DEC-21,631,29146.39
11-DEC-21,336,16133.05
12-DEC-21,373,18258.46
13-DEC-21,493,22251.89
14-DEC-21,547,24767.23
15-DEC-21,530,24009.5
16-DEC-21,480,22164.09
17-DEC-21,474,21094.58
18-DEC-21,211,9653.44
19-DEC-21,239,10755.14
20-DEC-21,379,17497.26
21-DEC-21,282,13367.7
22-DEC-21,245,11163.99
