ORDER_DATE,ORDER_QTY,ORDER_TOTAL
23-DEC-21,233,10415.66
24-DEC-21,121,5066.69
25-DEC-21,96,4137.48
26-DEC-21,125,5591.05
27-DEC-21,283,13055.81
28-DEC-21,228,10435.22
29-DEC-21,289,12972.17
30-DEC-21,216,10073.53
31-DEC-21,219,10057.28
01-JAN-22,163,7633.83
02-JAN-22,213,10113.08
03-JAN-22,417,17951.49
04-JAN-22,329,14593.24
05-JAN-22,284,12355.9
06-JAN-22,365,16264.14
07-JAN-22,244,10912
08-JAN-22,132,6285.61
09-JAN-22,155,7399.32
10-JAN-22,347,15373.94
11-JAN-22,275,12517.03
12-JAN-22,277,12454.25
13-JAN-22,251,10895.93
14-JAN-22,217,9711.08
15-JAN-22,121,5590.57
16-JAN-22,154,7585.45
17-JAN-22,221,10408.89
18-JAN-22,226,10756.99
19-JAN-22,205,9515.99
20-JAN-22,211,9536.66
21-JAN-22,200,8930
22-JAN-22,109,4846.12
23-JAN-22,132,6387.41
24-JAN-22,219,10194.32
25-JAN-22,261,11459.29
26-JAN-22,266,12296.93
27-JAN-22,247,11810.9
28-JAN-22,318,14200.76
29-JAN-22,108,5550.19
30-JAN-22,115,5155.57
31-JAN-22,236,10924.46
01-FEB-22,212,10089
02-FEB-22,167,7720.26
03-FEB-22,277,12598.35
04-FEB-22,200,9384
05-FEB-22,85,4246.77
06-FEB-22,100,5350.71
07-FEB-22,241,11139.72
08-FEB-22,166,7897.2
09-FEB-22,181,8575.79
10-FEB-22,178,7873.16
11-FEB-22,108,4972.97
12-FEB-22,58,3108.33
13-FEB-22,71,3162.54
14-FEB-22,125,6290.93
15-FEB-22,183,8842.96
16-FEB-22,163,7343.52
17-FEB-22,215,10372.06
18-FEB-22,161,8299.16
19-FEB-22,89,4567
20-FEB-22,92,4827.09
21-FEB-22,120,6063.87
22-FEB-22,188,9287.6
23-FEB-22,191,9593.25
24-FEB-22,227,11845.95
25-FEB-22,239,12616.37
26-FEB-22,84,4446.18
27-FEB-22,120,6039.95
28-FEB-22,274,13848.56
01-MAR-22,218,10362.31
02-MAR-22,175,9178.32
03-MAR-22,232,10774.83
04-MAR-22,118,5661.57
05-MAR-22,80,4195.26
06-MAR-22,92,4437.55
07-MAR-22,211,10231.93
08-MAR-22,160,7291.23
09-MAR-22,169,8458.18
10-MAR-22,126,6144.31
11-MAR-22,144,6917.3
12-MAR-22,69,3191.98
13-MAR-22,76,3647.34
14-MAR-22,218,9975.13
15-MAR-22,169,8435.49
16-MAR-22,141,7251.97
17-MAR-22,97,4887.42
18-MAR-22,121,5583.55
19-MAR-22,74,3634.93
20-MAR-22,71,3562.33
21-MAR-22,154,6887.03
22-MAR-22,165,7579.61
23-MAR-22,130,6594.94
24-MAR-22,154,7392.1
25-MAR-22,171,7818.04
26-MAR-22,60,2719.61
27-MAR-22,77,3611.47
28-MAR-22,102,5222.63
29-MAR-22,133,6207.85
30-MAR-22,126,5860.52
31-MAR-22,106,4665.02
01-APR-22,112,5503.45
02-APR-22,57,2869.02
03-APR-22,77,3465.36
04-APR-22,110,4785.98
05-APR-22,148,6721.29
06-APR-22,123,5041.83
07-APR-22,132,5888.98
08-APR-22,106,5421.51
09-APR-22,46,2269.34
10-APR-22,59,2901.51
11-APR-22,73,3332.14
12-APR-22,85,3786.55
13-APR-22,81,3876.35
14-APR-22,95,4747.32
15-APR-22,100,4570.9
16-APR-22,43,2228.28
17-APR-22,38,1731.67
18-APR-22,173,7345.84
19-APR-22,154,7056.71
20-APR-22,1343,55152.16
21-APR-22,610,26257.53
22-APR-22,295,12327.3
23-APR-22,100,4209.77
24-APR-22,122,5259.27
25-APR-22,183,8302.76
26-APR-22,153,7124.22
27-APR-22,151,6966.93
28-APR-22,134,5902.22
29-APR-22,88,3834.43
30-APR-22,79,3584.89
01-MAY-22,80,3603.58
02-MAY-22,108,4567.68
03-MAY-22,105,4970.16
04-MAY-22,96,4352.58
05-MAY-22,85,3826.09
06-MAY-22,76,3406.12
07-MAY-22,38,1837.92
08-MAY-22,47,2091.45
09-MAY-22,80,3584.06
10-MAY-22,65,3132.53
11-MAY-22,70,3328.6
12-MAY-22,67,2669.91
13-MAY-22,80,3659.42
14-MAY-22,41,1864.06
15-MAY-22,48,2296.31
16-MAY-22,66,2955.66
17-MAY-22,61,3023.23
18-MAY-22,1278,54820.45
19-MAY-22,2151,85409.09
20-MAY-22,721,30151.75
21-MAY-22,191,7957.27
22-MAY-22,233,9607.04
23-MAY-22,299,12957.35
24-MAY-22,203,8443.32
25-MAY-22,189,8814.57
26-MAY-22,184,8158.73
27-MAY-22,150,6675.79
28-MAY-22,73,3172.85
29-MAY-22,73,3721.32
30-MAY-22,91,4548.4
31-MAY-22,168,7681.34
01-JUN-22,585,24295.35
02-JUN-22,390,16707.44
03-JUN-22,145,6142.15
04-JUN-22,81,3455.05
05-JUN-22,91,4418.84
06-JUN-22,137,5916.54
07-JUN-22,80,3428.03
08-JUN-22,79,3244.96
09-JUN-22,77,3436.98
10-JUN-22,77,3431.51
11-JUN-22,47,2165.29
12-JUN-22,38,2187.94
13-JUN-22,57,2890.39
14-JUN-22,79,3698.88
15-JUN-22,343,14492.24
16-JUN-22,248,10388.25
17-JUN-22,80,3247.28
18-JUN-22,50,2343.49
19-JUN-22,49,1968.7
20-JUN-22,82,3943.65
21-JUN-22,62,3175.07
22-JUN-22,325,13515.75
23-JUN-22,229,10568.05
24-JUN-22,133,6405.4
25-JUN-22,65,3116.63
26-JUN-22,94,4501.97
27-JUN-22,134,6024.69
28-JUN-22,172,7941.36
29-JUN-22,981,44279.25
30-JUN-22,1145,55227.97
01-JUL-22,181,4964.72
02-JUL-22,28,572.27
03-JUL-22,23,420.34
04-JUL-22,20,449.41
05-JUL-22,47,1204.05
06-JUL-22,25,554.32
07-JUL-22,36,895.24
08-JUL-22,26,767.51
09-JUL-22,11,385.91
10-JUL-22,17,384.71
11-JUL-22,21,381.9
12-JUL-22,31,620.16
13-JUL-22,32,865.34
14-JUL-22,25,462.58
15-JUL-22,23,555
16-JUL-22,15,303.55
17-JUL-22,12,286.96
18-JUL-22,27,553.23
19-JUL-22,16,262.16
20-JUL-22,20,408.57
21-JUL-22,27,961.93
22-JUL-22,25,612.32
23-JUL-22,51,1765.18
24-JUL-22,21,743.52
25-JUL-22,29,768.65
26-JUL-22,25,564.5
27-JUL-22,33,942.92
28-JUL-22,32,1144.47
29-JUL-22,32,1121.08
30-JUL-22,106,3697.44
31-JUL-22,54,1986.82
01-AUG-22,53,1653.75
02-AUG-22,37,1185.71
03-AUG-22,128,5032.74
04-AUG-22,68,2142.42
05-AUG-22,75,2739.71
06-AUG-22,79,2600.95
07-AUG-22,56,1827.15
08-AUG-22,92,4086.4
09-AUG-22,154,5954.4
10-AUG-22,194,7381.35
11-AUG-22,295,12721.98
12-AUG-22,302,12731.09
13-AUG-22,135,5889.7
14-AUG-22,146,6115.63
15-AUG-22,241,9763.62
16-AUG-22,430,17969.58
17-AUG-22,387,16049
18-AUG-22,657,27954.18
19-AUG-22,561,24551.76
20-AUG-22,540,23305.16
21-AUG-22,509,21979.65
22-AUG-22,466,20440.7
23-AUG-22,607,25121.93
24-AUG-22,566,24523.97
25-AUG-22,1157,50886.1
26-AUG-22,1231,54066.66
27-AUG-22,712,31338.18
28-AUG-22,787,35945.18
29-AUG-22,1574,67756.86
30-AUG-22,1518,67400.71
31-AUG-22,2237,99048.7
01-SEP-22,1725,75826.44
02-SEP-22,1217,53620.69
03-SEP-22,891,40074.32
04-SEP-22,525,23246.49
05-SEP-22,776,34997.84
06-SEP-22,1228,54951.69
07-SEP-22,3349,147522.04
08-SEP-22,2897,130103.58
09-SEP-22,2670,122296.72
10-SEP-22,3360,153119.18
11-SEP-22,2369,108448.06
12-SEP-22,3233,152265.5
13-SEP-22,3844,177366.47
14-SEP-22,4952,228194.16
15-SEP-22,3966,183256.52
16-SEP-22,3103,148667.4
17-SEP-22,4201,196855.85
18-SEP-22,4070,191888.88
19-SEP-22,4390,207797.53
20-SEP-22,5242,241845.71
21-SEP-22,4754,216994.91
22-SEP-22,6685,309066.01
23-SEP-22,5439,251045.76
24-SEP-22,2848,133888.11
25-SEP-22,3545,166396.45
26-SEP-22,4686,221614.15
27-SEP-22,5265,246817.12
28-SEP-22,5567,265434.59
29-SEP-22,5502,256090.19
30-SEP-22,3971,188879.89
01-OCT-22,1858,89867.63
02-OCT-22,2532,124534.04
03-OCT-22,5210,246534.9
04-OCT-22,5563,264435.55
05-OCT-22,5640,263878.96
06-OCT-22,5687,265866.96
07-OCT-22,5305,248090.4
08-OCT-22,2807,131507.77
09-OCT-22,2579,122615.93
10-OCT-22,3478,164443.05
11-OCT-22,3446,160694.86
12-OCT-22,3556,168403.33
13-OCT-22,5534,260759.7
14-OCT-22,5145,240782.24
15-OCT-22,3462,161552.77
16-OCT-22,3009,144364.75
17-OCT-22,4538,214625.85
18-OCT-22,4597,214309.1
19-OCT-22,3633,171452.46
20-OCT-22,3876,178571.1
21-OCT-22,4258,195561.64
22-OCT-22,3309,153328.26
23-OCT-22,2899,139884.87
24-OCT-22,4025,190460.6
25-OCT-22,4781,224083.72
26-OCT-22,3948,181600.62
27-OCT-22,3923,183490.23
28-OCT-22,3939,181936.99
29-OCT-22,2236,104648.57
30-OCT-22,2251,108776.57
31-OCT-22,2461,116293.43
01-NOV-22,2955,139105.98
02-NOV-22,4340,199699.78
03-NOV-22,3638,169349.69
04-NOV-22,3699,170966.27
05-NOV-22,1893,90099.1
06-NOV-22,2033,96189.23
07-NOV-22,2674,124917.33
08-NOV-22,2762,130068.52
09-NOV-22,3196,147763.91
10-NOV-22,3271,152665.14
11-NOV-22,2393,111805.92
12-NOV-22,1740,80285.15
13-NOV-22,1710,81114.7
14-NOV-22,2761,129684.64
15-NOV-22,2700,123593.95
16-NOV-22,2766,125545.17
17-NOV-22,2402,110435.02
18-NOV-22,2188,104928.64
19-NOV-22,1411,65822.4
20-NOV-22,1117,53407.09
21-NOV-22,1527,72724.07
22-NOV-22,1784,80932.66
23-NOV-22,1309,59794.15
24-NOV-22,871,40364.23
25-NOV-22,1156,54515.8
26-NOV-22,852,40404.28
27-NOV-22,1078,52859.92
28-NOV-22,1622,75690.62
29-NOV-22,1673,80074.35
30-NOV-22,1577,73599.06
01-DEC-22,1361,61085.82
02-DEC-22,1299,60942.9
03-DEC-22,681,31969.46
04-DEC-22,797,37992.99
05-DEC-22,1147,54098.31
06-DEC-22,1212,55906.74
07-DEC-22,970,42993.59
08-DEC-22,1068,48728.74
09-DEC-22,1183,53934.33
10-DEC-22,724,33782.96
11-DEC-22,691,33508.15
12-DEC-22,962,45067.4
13-DEC-22,966,43166.29
14-DEC-22,949,42635.04
15-DEC-22,886,41008.25
16-DEC-22,907,40886.7
17-DEC-22,457,20206.81
18-DEC-22,399,18857.62
19-DEC-22,576,26358.13
20-DEC-22,569,24992.3
21-DEC-22,463,19616.15
22-DEC-22,406,18071.82
23-DEC-22,396,17539.42
24-DEC-22,198,9494.41
25-DEC-22,145,7266.31
26-DEC-22,299,13711.71
27-DEC-22,366,17010.05
28-DEC-22,309,14947.09
29-DEC-22,346,15086.74
30-DEC-22,418,19486.93
31-DEC-22,202,9505.55
01-JAN-23,245,11363.19
02-JAN-23,402,19150.91
03-JAN-23,524,24990.16
04-JAN-23,505,23220.7
05-JAN-23,517,24643.94
06-JAN-23,525,22907.79
07-JAN-23,229,10930.67
08-JAN-23,275,12630.36
09-JAN-23,512,23221.14
10-JAN-23,398,18802.98
11-JAN-23,357,16547.32
12-JAN-23,439,19117.93
13-JAN-23,433,19431.46
14-JAN-23,192,8738.94
15-JAN-23,185,8712.35
16-JAN-23,365,17136.69
17-JAN-23,402,18058.23
18-JAN-23,356,15640.5
19-JAN-23,378,16605.64
20-JAN-23,378,17566.09
21-JAN-23,209,10200.93
22-JAN-23,225,10516.6
23-JAN-23,338,16166.46
24-JAN-23,325,16685.02
25-JAN-23,322,14564.7
26-JAN-23,412,18537.41
27-JAN-23,468,21208.94
28-JAN-23,189,9381.38
29-JAN-23,222,10932.81
30-JAN-23,325,14287.45
31-JAN-23,330,15206.81
01-FEB-23,314,15277.91
02-FEB-23,321,14241.1
03-FEB-23,315,14071.76
04-FEB-23,158,7416.55
05-FEB-23,193,9047.19
06-FEB-23,236,11268.37
07-FEB-23,292,14061.32
08-FEB-23,301,14204.37
09-FEB-23,313,14995.49
10-FEB-23,284,12779.53
11-FEB-23,138,6156.84
12-FEB-23,131,6238.6
13-FEB-23,250,11157.18
14-FEB-23,223,10394.1
15-FEB-23,236,10466.51
16-FEB-23,322,14150.65
17-FEB-23,289,13022.07
18-FEB-23,141,7285.02
19-FEB-23,156,7602.44
20-FEB-23,238,10827.34
21-FEB-23,277,12460.22
22-FEB-23,300,14625.32
23-FEB-23,436,21752.1
24-FEB-23,463,22696.78
25-FEB-23,152,8024
26-FEB-23,199,10562.65
27-FEB-23,346,16248.89
28-FEB-23,348,17223.11
01-MAR-23,332,15740.89
02-MAR-23,281,13560.65
03-MAR-23,288,13513.42
04-MAR-23,146,7490.05
05-MAR-23,157,7770.38
06-MAR-23,266,13113.47
07-MAR-23,226,10842.66
08-MAR-23,221,10075.79
09-MAR-23,253,11624.9
10-MAR-23,238,11007.66
11-MAR-23,128,5882.36
12-MAR-23,158,7682.64
13-MAR-23,249,11548.01
14-MAR-23,225,10628.07
15-MAR-23,240,10328.3
16-MAR-23,218,10345.95
17-MAR-23,229,10503.64
18-MAR-23,118,5920.94
19-MAR-23,141,7547.98
20-MAR-23,1115,46682.66
21-MAR-23,830,36763.07
22-MAR-23,384,16880.17
23-MAR-23,419,19065.52
24-MAR-23,269,11845.81
25-MAR-23,136,6717.16
26-MAR-23,129,6167.69
27-MAR-23,214,9217.57
28-MAR-23,216,9514.44
29-MAR-23,215,9458.03
30-MAR-23,219,9570.18
31-MAR-23,189,8486.9
01-APR-23,90,3895.8
02-APR-23,114,4477.13
03-APR-23,165,7581.54
04-APR-23,153,6787.81
05-APR-23,184,8994.26
06-APR-23,174,7689.76
07-APR-23,143,6557.89
08-APR-23,84,3769.3
09-APR-23,70,3351.54
10-APR-23,157,7191.52
11-APR-23,186,8284.25
12-APR-23,167,8043.94
13-APR-23,198,8144.85
14-APR-23,157,7024.86
15-APR-23,79,3647.33
16-APR-23,124,5567.79
17-APR-23,185,8587.13
18-APR-23,197,8815.92
19-APR-23,159,7100.4
20-APR-23,199,8881.09
21-APR-23,125,5559.07
22-APR-23,90,4139.6
23-APR-23,89,4337.52
24-APR-23,190,9010.84
25-APR-23,198,8555.03
26-APR-23,192,8607.06
27-APR-23,120,5536.36
28-APR-23,129,6134.49
29-APR-23,80,3844.86
30-APR-23,106,4940.55
01-MAY-23,152,6674.66
02-MAY-23,286,12979.01
03-MAY-23,196,8892.68
04-MAY-23,159,7012.6
05-MAY-23,131,6273.16
06-MAY-23,61,2831.91
07-MAY-23,89,4114.95
08-MAY-23,136,6265.16
09-MAY-23,135,5833.28
10-MAY-23,106,5207.22
11-MAY-23,118,5490.21
12-MAY-23,122,6078.62
13-MAY-23,72,3133.07
14-MAY-23,100,4664.86
15-MAY-23,124,5582.86
16-MAY-23,147,7183.61
17-MAY-23,3716,151053.37
18-MAY-23,1552,63037.9
19-MAY-23,836,36667.17
20-MAY-23,347,14505.21
21-MAY-23,293,12589.22
22-MAY-23,444,19964.25
23-MAY-23,337,14110.21
24-MAY-23,323,14098.41
25-MAY-23,276,12319.66
26-MAY-23,230,10799.4
27-MAY-23,110,5211.62
28-MAY-23,93,4229
29-MAY-23,134,5625.24
30-MAY-23,245,11340
31-MAY-23,214,9286.33
01-JUN-23,1453,60255.5
02-JUN-23,607,25841.89
03-JUN-23,483,20151.97
04-JUN-23,396,16792.71
05-JUN-23,380,16412.36
06-JUN-23,307,13717.26
07-JUN-23,282,12126.11
08-JUN-23,1124,46543.19
09-JUN-23,575,24404.97
10-JUN-23,282,12947.92
11-JUN-23,48,3282.14
12-JUN-23,591,27168.58
13-JUN-23,465,21598.1
14-JUN-23,2211,96018.62
15-JUN-23,2503,116141.8
16-JUN-23,1142,50645.92
17-JUN-23,387,16880.96
18-JUN-23,130,5669.4
19-JUN-23,162,4938.67
20-JUN-23,80,2089.88
21-JUN-23,79,1736.82
22-JUN-23,75,1568.03
23-JUN-23,53,1408.4
24-JUN-23,35,580.45
25-JUN-23,29,511.89
26-JUN-23,57,1575.57
27-JUN-23,61,1502.27
28-JUN-23,38,851.99
29-JUN-23,50,1309.82
30-JUN-23,39,922.39
01-JUL-23,17,408.68
02-JUL-23,22,500.03
03-JUL-23,22,585.85
04-JUL-23,6,67.17
05-JUL-23,22,688.31
06-JUL-23,23,629.19
07-JUL-23,38,1270.55
08-JUL-23,17,345.07
09-JUL-23,18,488.58
10-JUL-23,27,518.84
11-JUL-23,30,1197.99
12-JUL-23,24,726
13-JUL-23,22,657.08
14-JUL-23,17,737.66
15-JUL-23,16,395.7
16-JUL-23,17,504.2
17-JUL-23,27,738.58
18-JUL-23,21,579.92
19-JUL-23,20,430.16
20-JUL-23,21,703.8
21-JUL-23,12,282.94
22-JUL-23,14,524.09
23-JUL-23,16,407.43
24-JUL-23,28,721.01
25-JUL-23,17,436.33
26-JUL-23,28,843.9
27-JUL-23,28,736.53
28-JUL-23,30,1221.71
29-JUL-23,59,2117.48
30-JUL-23,40,1558.4
31-JUL-23,33,1102.96
01-AUG-23,48,1842.01
02-AUG-23,41,1490.79
03-AUG-23,63,2285.78
04-AUG-23,91,3748.26
05-AUG-23,31,1057.26
06-AUG-23,32,1248.91
07-AUG-23,51,2178.61
08-AUG-23,143,6542.68
09-AUG-23,246,11282.52
10-AUG-23,262,12033.23
11-AUG-23,234,10716.42
12-AUG-23,198,10125.84
13-AUG-23,256,13424.61
14-AUG-23,404,19342.76
15-AUG-23,618,31617.16
16-AUG-23,726,36198.86
17-AUG-23,476,24435.7
18-AUG-23,570,28587.58
19-AUG-23,424,21044.8
20-AUG-23,626,31033.69
21-AUG-23,809,40579.47
22-AUG-23,965,48409.27
23-AUG-23,1158,60869.65
24-AUG-23,1381,71540.84
25-AUG-23,1068,54274.93
26-AUG-23,950,49132.31
27-AUG-23,876,44957.62
28-AUG-23,1217,64335.76
29-AUG-23,1790,92312.21
30-AUG-23,2363,125355.66
31-AUG-23,2852,149985.15
01-SEP-23,2144,110557.48
02-SEP-23,1107,57259.61
03-SEP-23,893,46959.55
04-SEP-23,1359,71347.07
05-SEP-23,2234,120099.32
06-SEP-23,3196,170672.44
07-SEP-23,3742,197143.3
08-SEP-23,3373,183383.59
09-SEP-23,1900,100916.52
10-SEP-23,2100,114267.76
11-SEP-23,3521,190991.23
12-SEP-23,3944,213383.74
13-SEP-23,4996,268951.47
14-SEP-23,5621,305216.65
15-SEP-23,5321,292454.91
16-SEP-23,3529,187054.22
17-SEP-23,3592,195809.61
18-SEP-23,4763,259408.34
19-SEP-23,4247,233848.65
20-SEP-23,8021,429980.59
21-SEP-23,6360,347853.59
22-SEP-23,5209,283184.76
23-SEP-23,3419,183412.49
24-SEP-23,3331,182058.65
25-SEP-23,4280,235135.06
26-SEP-23,6016,335935.36
27-SEP-23,7135,390565.34
28-SEP-23,6607,361598.34
29-SEP-23,5396,296870.52
30-SEP-23,2921,161270.53
01-OCT-23,3196,180355.24
02-OCT-23,4642,256864.91
03-OCT-23,5979,326123.25
04-OCT-23,6612,360543.34
05-OCT-23,6079,335636.98
06-OCT-23,4902,269350.74
07-OCT-23,3150,172674.82
08-OCT-23,3200,179057.22
09-OCT-23,4232,234872.09
10-OCT-23,4492,245029.38
11-OCT-23,4115,224286.3
12-OCT-23,4097,224257.74
13-OCT-23,4503,244188.42
14-OCT-23,3452,187614.25
15-OCT-23,3485,194660.1
16-OCT-23,5220,286081.72
17-OCT-23,4849,266183.72
18-OCT-23,4152,227665.4
19-OCT-23,4018,216508.57
20-OCT-23,4349,239073.8
21-OCT-23,2986,163402.4
22-OCT-23,3591,202028.79
23-OCT-23,4974,272590.67
24-OCT-23,5740,313905.13
25-OCT-23,4301,234366.22
26-OCT-23,3833,205933.91
27-OCT-23,3491,191308.37
28-OCT-23,2398,130103.39
29-OCT-23,2716,152047.37
30-OCT-23,3470,188800.95
31-OCT-23,3086,168478.81
1-Nov-23,3490,192438.21
