ORDER_DATE,ORDER_QTY,ORDER_TOTAL
2-Nov-23,3692,201577
3-Nov-23,2957,158039.32
4-Nov-23,2053,112010.96
5-Nov-23,2933,159810.03
6-Nov-23,3033,167044.48
7-Nov-23,3134,174358.11
8-Nov-23,2933,161632.87
9-Nov-23,2606,140088.95
10-Nov-23,2570,138037.08
11-Nov-23,1744,94890.3
12-Nov-23,2071,111605.8
13-Nov-23,2571,140065.92
14-Nov-23,2121,114638.3
15-Nov-23,2171,116247.76
16-Nov-23,2046,111176.4
17-Nov-23,1893,104050.91
18-Nov-23,1366,73577.92
19-Nov-23,1151,63427.86
20-Nov-23,1447,81737.63
21-Nov-23,1479,80799.65
22-Nov-23,1330,71670.15
23-Nov-23,949,52655.22
24-Nov-23,1220,68258.07
25-Nov-23,999,55577.54
26-Nov-23,1506,84702.18
27-Nov-23,2005,111547.07
28-Nov-23,1465,81018.93
29-Nov-23,1259,69549.53
30-Nov-23,1555,82981.85
1-Dec-23,1283,66754.05
2-Dec-23,736,39360.11
3-Dec-23,964,52810.91
4-Dec-23,1349,73621.31
5-Dec-23,1299,70487.93
6-Dec-23,1329,71350.21
7-Dec-23,1096,58569.3
8-Dec-23,937,50426.32
9-Dec-23,707,38678.01
10-Dec-23,841,46123.5
11-Dec-23,940,51590.25
12-Dec-23,891,48129.95
13-Dec-23,654,36476.97
14-Dec-23,674,38207.95
15-Dec-23,622,35682.12
16-Dec-23,397,22959.36
17-Dec-23,467,26241.24
18-Dec-23,572,32386.23
19-Dec-23,391,22326.35
20-Dec-23,341,19014.91
21-Dec-23,329,17305.37
22-Dec-23,317,17707.26
23-Dec-23,257,14428.83
24-Dec-23,169,9131.79
25-Dec-23,188,10390.52
26-Dec-23,288,17093.38
27-Dec-23,248,14154.74
28-Dec-23,341,18950.51
29-Dec-23,371,20934.52
30-Dec-23,277,15849.53
31-Dec-23,255,15013.82
01-JAN-24,308,18219.61
02-JAN-24,387,22217.61
03-JAN-24,358,20685.96
04-JAN-24,384,20888.6
05-JAN-24,389,22424.81
06-JAN-24,283,16037.37
07-JAN-24,298,17327.76
08-JAN-24,415,23196.58
09-JAN-24,328,17516.94
10-JAN-24,312,18114.9
11-JAN-24,340,17677.49
12-JAN-24,324,17569.81
13-JAN-24,251,13520.58
14-JAN-24,258,13953.08
15-JAN-24,357,20687.12
16-JAN-24,302,16995.01
17-JAN-24,240,12723.47
18-JAN-24,370,20505.67
19-JAN-24,317,17248.98
20-JAN-24,248,13178.84
21-JAN-24,317,16917.3
22-JAN-24,386,21320.14
23-JAN-24,337,18595.29
24-JAN-24,305,17234.2
25-JAN-24,413,22766.84
26-JAN-24,379,21246.71
27-JAN-24,230,12715.35
28-JAN-24,262,14969.8
29-JAN-24,326,17176.63
30-JAN-24,293,16277.56
31-JAN-24,264,15138.36
01-FEB-24,262,14842.21
02-FEB-24,262,15335.45
03-FEB-24,208,11406.29
04-FEB-24,263,15438.11
05-FEB-24,311,16785.04
06-FEB-24,271,14521.99
07-FEB-24,244,13324.08
08-FEB-24,271,14126.57
09-FEB-24,221,11931.24
10-FEB-24,158,8781.98
11-FEB-24,186,10752.51
12-FEB-24,271,14625.07
13-FEB-24,245,13146.32
14-FEB-24,189,10506.49
15-FEB-24,299,16372.05
16-FEB-24,269,14307
17-FEB-24,169,9453.28
18-FEB-24,198,11688.19
19-FEB-24,271,14651.72
20-FEB-24,248,13768.02
21-FEB-24,222,13531.33
22-FEB-24,475,28531.81
23-FEB-24,397,23538.71
24-FEB-24,270,14223.18
25-FEB-24,282,16397.6
26-FEB-24,387,22186.31
27-FEB-24,284,17365.66
28-FEB-24,289,16781.63
29-FEB-24,343,19860.08
01-MAR-24,322,17985.28
02-MAR-24,199,11044.45
03-MAR-24,190,10372.28
04-MAR-24,286,15945.74
05-MAR-24,249,13971.47
06-MAR-24,204,12430.12
07-MAR-24,254,13861.07
08-MAR-24,206,10792.16
09-MAR-24,149,8244.34
10-MAR-24,165,8854.07
11-MAR-24,256,13917.43
12-MAR-24,213,11804.74
13-MAR-24,265,14674.61
14-MAR-24,428,22986.21
15-MAR-24,355,19934.83
16-MAR-24,193,10500.08
17-MAR-24,244,13158.51
18-MAR-24,419,22749.66
19-MAR-24,382,20316.37
20-MAR-24,346,17768.95
21-MAR-24,309,17043.44
22-MAR-24,237,11789.97
23-MAR-24,126,7329.18
24-MAR-24,132,6994.22
25-MAR-24,212,11408.22
26-MAR-24,169,9815.45
27-MAR-24,159,8825.05
28-MAR-24,155,9432.04
29-MAR-24,119,6620.41
30-MAR-24,87,4493.48
31-MAR-24,89,5502.34
01-APR-24,156,9018.71
02-APR-24,145,7573.1
03-APR-24,156,8359.19
04-APR-24,141,7866.38
05-APR-24,150,8221.7
06-APR-24,84,4504.83
07-APR-24,98,5005.62
08-APR-24,151,8024.91
09-APR-24,153,7926.18
10-APR-24,162,9273.6
11-APR-24,156,8027
12-APR-24,164,8119.04
13-APR-24,80,4264.48
14-APR-24,99,5855.6
15-APR-24,186,10050.25
16-APR-24,175,9435.43
17-APR-24,137,6719.85
18-APR-24,158,8356.52
19-APR-24,156,8960.27
20-APR-24,102,5188.1
21-APR-24,114,6377.97
22-APR-24,143,7484.92
23-APR-24,158,8486.42
24-APR-24,142,7218.3
25-APR-24,129,6751.47
26-APR-24,126,7340.03
27-APR-24,67,4145.43
28-APR-24,117,6174.06
29-APR-24,170,9027.89
30-APR-24,145,7997.64
01-MAY-24,176,9199.53
02-MAY-24,2797,142525.16
03-MAY-24,1683,86831.78
04-MAY-24,361,18645.27
05-MAY-24,337,16787.32
06-MAY-24,423,21969.86
07-MAY-24,314,16437.44
08-MAY-24,258,13964.25
09-MAY-24,262,15034.87
10-MAY-24,218,11834.75
11-MAY-24,139,7212.05
12-MAY-24,99,5618.3
13-MAY-24,251,13839.29
14-MAY-24,225,11139.84
15-MAY-24,2384,118440.73
16-MAY-24,877,44734.23
17-MAY-24,421,21628.28
18-MAY-24,188,9956.52
19-MAY-24,203,10291.32
20-MAY-24,329,17018.59
21-MAY-24,267,14125.52
22-MAY-24,270,14439.35
23-MAY-24,215,11080.14
24-MAY-24,208,10453.71
25-MAY-24,118,5935.04
26-MAY-24,97,4916.67
27-MAY-24,162,8554.23
28-MAY-24,218,11021.11
29-MAY-24,1200,57520.13
30-MAY-24,631,31736.77
31-MAY-24,360,18808.5
01-JUN-24,158,7818.51
02-JUN-24,153,8299.43
03-JUN-24,201,9856.78
04-JUN-24,169,9194.19
05-JUN-24,126,6232.18
06-JUN-24,117,5753.71
07-JUN-24,113,5603.46
08-JUN-24,86,4225.52
09-JUN-24,91,4816.31
10-JUN-24,133,6348.83
11-JUN-24,129,6766.93
12-JUN-24,924,43583.73
13-JUN-24,465,22743.9
14-JUN-24,65,3533.47
15-JUN-24,115,5812.06
16-JUN-24,94,5047.94
17-JUN-24,137,7383.82
18-JUN-24,125,6639.65
19-JUN-24,108,5681.1
20-JUN-24,104,5522.28
21-JUN-24,425,19580.13
22-JUN-24,281,14409.69
23-JUN-24,124,5803.3
24-JUN-24,153,8062.23
25-JUN-24,471,22794.62
26-JUN-24,440,21932.28
27-JUN-24,178,10234.69
28-JUN-24,240,14065.78
29-JUN-24,879,45463.89
30-JUN-24,1692,96210.63
01-JUL-24,363,10235.01
02-JUL-24,99,2405.39
03-JUL-24,65,1732.63
04-JUL-24,39,859.43
05-JUL-24,51,1415.04
06-JUL-24,44,915.41
07-JUL-24,57,1317.11
08-JUL-24,60,1628.59
09-JUL-24,38,832.74
10-JUL-24,46,1270.03
11-JUL-24,34,773.16
12-JUL-24,34,1086.41
13-JUL-24,22,552.93
14-JUL-24,24,708.52
15-JUL-24,45,1146.82
16-JUL-24,33,802.98
17-JUL-24,29,541.13
18-JUL-24,43,1502.93
19-JUL-24,27,551.07
20-JUL-24,19,520.29
21-JUL-24,36,1040.84
22-JUL-24,46,986.58
23-JUL-24,32,688.03
24-JUL-24,32,734.6
25-JUL-24,38,1053.99
26-JUL-24,30,710.82
27-JUL-24,19,446.91
28-JUL-24,19,371.08
29-JUL-24,33,905.08
30-JUL-24,32,796.29
31-JUL-24,97,3253.85
01-AUG-24,88,3436.25
02-AUG-24,103,4146.68
03-AUG-24,106,4299.17
04-AUG-24,62,2383.8
05-AUG-24,98,3556.53
06-AUG-24,88,3595.27
07-AUG-24,86,3173.59
08-AUG-24,138,6095.8
09-AUG-24,141,6443.71
10-AUG-24,270,11642.43
11-AUG-24,178,8097.12
12-AUG-24,205,9005.75
13-AUG-24,346,16068.78
14-AUG-24,502,23132.47
15-AUG-24,497,24011.75
16-AUG-24,383,17695.37
17-AUG-24,379,18984.7
18-AUG-24,303,14898.21
19-AUG-24,384,18418.08
20-AUG-24,625,30583.59
21-AUG-24,673,33773.75
22-AUG-24,983,48067.28
23-AUG-24,958,47784.41
24-AUG-24,760,37268.73
25-AUG-24,739,35340.1
26-AUG-24,1391,67473.49
27-AUG-24,2033,102781.14
28-AUG-24,2317,115051.25
29-AUG-24,2318,115417.51
30-AUG-24,2527,123351.39
31-AUG-24,1885,93148.86
01-SEP-24,1094,54891.88
02-SEP-24,1530,76402.13
03-SEP-24,2922,146849.96
04-SEP-24,3312,169555.2
05-SEP-24,3226,167138.79
06-SEP-24,2983,152940.95
07-SEP-24,2274,113879.62
08-SEP-24,2018,103662.67
09-SEP-24,3130,159346.93
10-SEP-24,3021,157522.26
11-SEP-24,3940,206926.53
12-SEP-24,4496,231227.46
13-SEP-24,4914,251492.88
14-SEP-24,2841,148102.89
15-SEP-24,3349,172135.95
16-SEP-24,4285,219863.7
17-SEP-24,4482,231000.99
18-SEP-24,5224,267030.75
19-SEP-24,4964,256278.49
20-SEP-24,4483,227927.7
21-SEP-24,2942,149001.23
22-SEP-24,3787,196985.25
23-SEP-24,4785,248126.48
24-SEP-24,5034,261343.47
25-SEP-24,6065,317225.69
26-SEP-24,6294,325312.61
27-SEP-24,6006,311081.02
28-SEP-24,3855,198005.89
29-SEP-24,4072,215478.08
30-SEP-24,5676,293770.91
01-OCT-24,6591,341875.15
02-OCT-24,7231,379641.26
03-OCT-24,6699,347801.35
04-OCT-24,6540,342591.86
05-OCT-24,3927,207301.46
06-OCT-24,3848,205153.74
07-OCT-24,5877,308797.25
08-OCT-24,6455,335195.61
09-OCT-24,8117,416828.12
10-OCT-24,7173,370918.1
11-OCT-24,5738,298053.35
12-OCT-24,3317,172284.66
13-OCT-24,3308,174612.12
14-OCT-24,4301,223508.16
15-OCT-24,4697,245947.77
16-OCT-24,4744,244596.97
17-OCT-24,4346,224151.47
18-OCT-24,4069,206489.49
19-OCT-24,2614,137191.72
20-OCT-24,2556,135907.26
21-OCT-24,4223,214557.48
22-OCT-24,5632,293074.25
23-OCT-24,4703,241104.07
24-OCT-24,5219,267060.97
25-OCT-24,3893,202137.34
26-OCT-24,2720,138695.39
27-OCT-24,3054,156385.52
28-OCT-24,4192,216288.07
29-OCT-24,3892,198060.49
30-OCT-24,3649,190011.91
31-OCT-24,2640,134428.06
01-NOV-24,3280,168336.03
02-NOV-24,2341,120934.85
03-NOV-24,2854,151995.65
04-NOV-24,3161,166147.74
05-NOV-24,4214,214031.47
06-NOV-24,3188,162893.72
07-NOV-24,3889,198239.21
08-NOV-24,2677,139001.67
09-NOV-24,1597,84991.06
10-NOV-24,1730,91558.55
11-NOV-24,2281,118864.4
12-NOV-24,2849,145163.19
13-NOV-24,2440,124923.89
14-NOV-24,2116,107982.2
15-NOV-24,2114,109836.4
16-NOV-24,1407,75082.15
17-NOV-24,1494,78509.28
18-NOV-24,2506,126475.3
19-NOV-24,2289,115973.67
20-NOV-24,2129,108893.19
21-NOV-24,1811,91942.45
22-NOV-24,1474,74227.41
23-NOV-24,1025,53700.43
24-NOV-24,2307,117767.16
25-NOV-24,1838,94678.96
26-NOV-24,1269,65623.4
27-NOV-24,1323,65614.26
28-NOV-24,865,44970.1
29-NOV-24,1248,64440.2
30-NOV-24,1008,53831.08
01-DEC-24,1079,57414.9
02-DEC-24,1607,85573.31
03-DEC-24,1304,66624.49
04-DEC-24,1003,52268.05
05-DEC-24,920,48156.76
06-DEC-24,756,40487.55
07-DEC-24,504,25796.08
08-DEC-24,615,34496.05
09-DEC-24,779,41742.22
10-DEC-24,881,46452.7
11-DEC-24,709,37951.66
12-DEC-24,1595,84236.85
13-DEC-24,1031,55386.48
14-DEC-24,561,29524.05
15-DEC-24,542,29228.04
16-DEC-24,645,33416.4
17-DEC-24,755,38379.05
18-DEC-24,501,25937.78
19-DEC-24,506,25710.51
20-DEC-24,444,23462.44
21-DEC-24,305,15832.22
22-DEC-24,292,15832.16
23-DEC-24,287,14330.14
24-DEC-24,173,8543.21
25-DEC-24,131,7052.9
26-DEC-24,291,15303.29
27-DEC-24,308,16316.75
28-DEC-24,276,14157.65
29-DEC-24,290,15111.7
30-DEC-24,418,21079.63
31-DEC-24,293,15392.56
01-JAN-25,296,16034.08
02-JAN-25,461,24837.64
03-JAN-25,328,18434.86
04-JAN-25,269,15160.18
05-JAN-25,353,20190.48
06-JAN-25,417,22604.96
07-JAN-25,353,20662.69
08-JAN-25,274,15414.22
09-JAN-25,351,19839.84
10-JAN-25,330,19166.53
11-JAN-25,229,12793.75
12-JAN-25,232,13645.63
13-JAN-25,354,20620.41
14-JAN-25,338,18201.17
15-JAN-25,293,15936.83
16-JAN-25,289,16502.83
17-JAN-25,315,17528.38
18-JAN-25,222,12324.05
19-JAN-25,253,13874.97
20-JAN-25,269,15833.87
21-JAN-25,305,17151.7
22-JAN-25,258,14757.04
23-JAN-25,540,30460.14
24-JAN-25,401,22417.87
25-JAN-25,240,13162.92
26-JAN-25,267,14812.18
27-JAN-25,502,27993.65
28-JAN-25,309,17467.78
29-JAN-25,284,15840.67
30-JAN-25,330,18472.38
31-JAN-25,389,21425.03
01-FEB-25,201,11404.7
02-FEB-25,249,14284.28
03-FEB-25,307,17514.21
04-FEB-25,279,15696.64
05-FEB-25,237,13548.2
06-FEB-25,262,14860.34
07-FEB-25,279,15620.43
08-FEB-25,170,8874.15
09-FEB-25,159,8860.81
10-FEB-25,272,15110.58
11-FEB-25,237,13507.87
12-FEB-25,238,13943.23
13-FEB-25,266,13861.96
14-FEB-25,200,11715.42
15-FEB-25,185,10161.66
16-FEB-25,219,12067.08
17-FEB-25,186,10593.07
18-FEB-25,187,11241.37
19-FEB-25,218,13443.42
20-FEB-25,321,18956.81
21-FEB-25,345,19225.36
22-FEB-25,209,11583.47
23-FEB-25,266,15126.87
24-FEB-25,369,21475.72
25-FEB-25,336,19511.02
26-FEB-25,357,21615.47
27-FEB-25,413,23489.02
28-FEB-25,424,26050.33
01-MAR-25,231,12852.65
02-MAR-25,252,14152.52
03-MAR-25,346,19037.79
04-MAR-25,412,22923.34
05-MAR-25,278,15746.26
06-MAR-25,344,17969.64
07-MAR-25,314,17437.57
08-MAR-25,158,9345.76
09-MAR-25,184,11092.91
10-MAR-25,237,13208.81
11-MAR-25,250,14810.24
12-MAR-25,190,11175.96
13-MAR-25,218,12103.34
14-MAR-25,207,11904.05
15-MAR-25,169,9608.1
16-MAR-25,191,11458.35
17-MAR-25,212,11678.05
18-MAR-25,489,26131.29
19-MAR-25,302,17453.27
20-MAR-25,318,17245.84
21-MAR-25,269,15280.33
22-MAR-25,110,6459.17
23-MAR-25,150,7729.32
24-MAR-25,151,8821.12
25-MAR-25,193,10246.6
26-MAR-25,195,10871.7
27-MAR-25,198,11028.33
28-MAR-25,202,10718.88
29-MAR-25,127,7020.48
30-MAR-25,184,10179.4
31-MAR-25,196,11500.39
01-APR-25,184,10614.4
02-APR-25,205,11388.51
03-APR-25,190,11026.9
04-APR-25,202,10483.24
05-APR-25,103,5388.73
06-APR-25,153,8370.25
07-APR-25,176,9739.71
08-APR-25,208,11842.52
09-APR-25,173,8282.84
10-APR-25,159,8808.32
11-APR-25,205,11807.64
12-APR-25,77,3997.13
13-APR-25,113,6245.95
14-APR-25,190,11180.31
15-APR-25,153,9048.21
16-APR-25,152,9090.17
17-APR-25,144,8414.39
18-APR-25,142,7944.78
19-APR-25,100,4940.82
20-APR-25,108,6255.01
21-APR-25,166,9593.36
22-APR-25,252,12789.39
23-APR-25,189,10406.58
24-APR-25,214,11957.74
25-APR-25,190,10737.06
26-APR-25,108,5473.05
27-APR-25,135,7492.86
28-APR-25,186,10203.46
29-APR-25,188,10571.7
30-APR-25,145,7887.56
01-MAY-25,173,10053.49
02-MAY-25,175,9783.26
03-MAY-25,116,6578.61
04-MAY-25,176,9897.01
05-MAY-25,174,9453.92
06-MAY-25,1684,88697.86
07-MAY-25,686,36264.18
08-MAY-25,585,31756.86
09-MAY-25,349,19743.36
10-MAY-25,154,7859.59
11-MAY-25,153,8278.67
12-MAY-25,306,16293.37
13-MAY-25,258,13865.88
14-MAY-25,249,13770.52
15-MAY-25,230,12822.54
16-MAY-25,188,10293.55
17-MAY-25,120,6205.29
18-MAY-25,200,11034.57
19-MAY-25,240,13459.31
20-MAY-25,1170,60801.11
21-MAY-25,668,35847.53
22-MAY-25,508,26912.98
23-MAY-25,362,19833.59
24-MAY-25,171,8976.44
25-MAY-25,119,6512.43
26-MAY-25,189,10029.19
27-MAY-25,251,12830.16
28-MAY-25,221,12129.85
29-MAY-25,206,10946.61
30-MAY-25,219,11769.47
31-MAY-25,144,8248.94
01-JUN-25,164,9103.44
02-JUN-25,190,10126.67
03-JUN-25,481,24683.69
04-JUN-25,259,13639.27
05-JUN-25,340,17859.14
06-JUN-25,224,12118.25
07-JUN-25,86,4455.4
08-JUN-25,119,6524.54
09-JUN-25,125,6363.97
10-JUN-25,410,21155.13
11-JUN-25,269,14022.06
12-JUN-25,190,10426.25
13-JUN-25,147,7215.94
14-JUN-25,73,4294.93
15-JUN-25,59,3107.67
16-JUN-25,122,6426.23
17-JUN-25,237,12284.31
18-JUN-25,148,8337.12
19-JUN-25,152,7759.19
20-JUN-25,115,6170.67
21-JUN-25,67,3376.49
22-JUN-25,50,2684.66
23-JUN-25,349,18097.85
24-JUN-25,184,9164.64
25-JUN-25,301,16386.41
26-JUN-25,360,18684.08
27-JUN-25,384,21249.31
28-JUN-25,401,20823.86
29-JUN-25,926,51256.45
30-JUN-25,1668,93683.3
01-JUL-25,206,6904.73
02-JUL-25,55,1244.75
03-JUL-25,52,1323.89
04-JUL-25,35,1108.61
05-JUL-25,49,1521.36
06-JUL-25,42,1480.02
07-JUL-25,75,2042.18
08-JUL-25,78,2301.53
09-JUL-25,82,2517.08
10-JUL-25,65,2326.26
11-JUL-25,32,660.19
12-JUL-25,40,1358.99
13-JUL-25,47,1353.38
14-JUL-25,60,2055.57
15-JUL-25,34,889.99
16-JUL-25,60,1806.35
17-JUL-25,52,1528.58
18-JUL-25,49,1391.94
19-JUL-25,41,1111.76
20-JUL-25,36,1130.03
21-JUL-25,57,2039.81
22-JUL-25,40,1487.43
23-JUL-25,69,2650.59
24-JUL-25,40,1135.42
25-JUL-25,37,1003.6
26-JUL-25,24,1096.34
27-JUL-25,40,1642.52
28-JUL-25,83,3359.2
29-JUL-25,74,2958.05
30-JUL-25,55,2089.81
31-JUL-25,84,3654.34
01-AUG-25,80,3793.56
02-AUG-25,64,2898.11
03-AUG-25,40,1718.13
04-AUG-25,74,3445.32
05-AUG-25,166,8334.01
06-AUG-25,196,9790.88
07-AUG-25,264,13062.62
08-AUG-25,250,12825.31
09-AUG-25,236,11877.37
10-AUG-25,208,10067.67
11-AUG-25,271,14320.14
12-AUG-25,364,20239.12
13-AUG-25,387,21327.16
14-AUG-25,458,25582.64
15-AUG-25,600,33955.21
16-AUG-25,390,21719.23
17-AUG-25,368,20813.73
18-AUG-25,574,32477.64
19-AUG-25,858,51218.5
20-AUG-25,929,53938.43
21-AUG-25,953,54526.6
22-AUG-25,1030,59090.93
23-AUG-25,757,43599.68
24-AUG-25,766,44302.04
25-AUG-25,1165,68359.03
26-AUG-25,1385,79538.89
27-AUG-25,1478,90121.39
28-AUG-25,1719,105876.41
29-AUG-25,1487,88471.79
30-AUG-25,1029,63766.32
31-AUG-25,857,51295.69
01-SEP-25,1165,70052.14
02-SEP-25,2226,134848.9
03-SEP-25,1100,69353.39